timestamp;mmsi;lon;lat;sog;cog;navStat;posAcc;raim;heading;timestampSeconds
2018-03-17T08:07:50.464Z;230052840;28.385508333333334;61.60461333333333;0.0;183.0;3;0;0;183;48
2018-03-17T08:07:53.703Z;230070870;24.514458333333334;65.665045;0.0;333.9;0;0;0;256;53
2018-03-17T08:07:50.462Z;230115340;21.464181666666665;61.594135;0.0;179.4;15;0;0;261;48
2018-03-17T08:07:57.203Z;265067000;21.622821666666667;65.15630166666666;0.0;243.3;2;0;0;252;55
2018-03-17T08:07:53.704Z;230202000;22.762819999999998;64.42480666666667;9.3;25.2;0;0;0;24;30
2018-03-17T08:07:52.852Z;244850612;22.763513333333332;64.42412166666666;7.6;209.2;0;0;0;207;50
2018-03-17T08:07:40.387Z;245170000;21.094408333333334;62.22446333333333;0.3;58.5;1;0;0;314;33
2018-03-17T08:07:40.459Z;236029000;21.262150000000002;63.12521666666667;7.6;251.4;0;0;0;259;36
2018-03-17T08:07:08.330Z;306051000;19.220333333333333;62.4815;12.1;4.0;0;0;0;6;5
2018-03-17T08:07:57.230Z;305733000;20.396606666666667;63.30258;9.1;222.5;0;0;0;225;57
2018-03-17T08:07:57.191Z;305961000;19.654716666666666;62.81278333333333;10.6;50.3;0;0;0;52;51
2018-03-17T08:07:46.596Z;236490000;21.431916666666666;61.130721666666666;0.0;82.0;5;0;0;82;41
2018-03-17T08:07:50.513Z;538090507;21.563398333333335;63.755293333333334;6.0;226.2;0;0;0;224;49
2018-03-17T08:09:02.238Z;230662000;20.096918333333335;63.096970000000006;10.4;209.2;0;0;0;212;0
2018-03-17T08:08:59.774Z;246798000;24.61456666666667;65.68926666666667;0.0;284.0;0;0;0;284;53
2018-03-17T08:08:58.321Z;236611000;22.74664166666667;64.41040833333334;9.4;212.9;0;0;0;212;55
2018-03-17T08:09:03.086Z;230025040;21.448853333333332;61.13222833333334;0.1;183.0;0;0;0;308;0
2018-03-17T08:09:03.104Z;230252000;22.518798333333333;64.22795333333333;8.4;29.5;0;0;0;27;0
2018-03-17T08:08:55.695Z;230003110;24.40643833333333;64.66637666666666;0.0;321.7;0;0;0;511;52
2018-03-17T08:09:02.217Z;212409000;21.258346666666668;63.124275;10.3;70.2;0;0;0;69;57
2018-03-17T08:09:03.135Z;230981750;21.571708333333333;63.08089833333334;0.1;191.3;0;0;0;24;2
2018-03-17T08:08:59.819Z;230980260;24.415956666666666;64.65941666666667;0.0;0.0;15;0;0;17;57
2018-03-17T08:08:59.799Z;373437000;20.227533333333334;63.19003333333333;14.0;37.0;0;0;0;37;54
2018-03-17T08:08:13.997Z;246824000;20.853521666666666;63.55242666666666;5.0;58.1;0;0;0;65;10
2018-03-17T08:08:45.771Z;236306000;24.408711666666665;64.65466333333333;0.0;278.5;5;0;0;168;41
2018-03-17T08:08:58.314Z;230245000;21.54055;63.74538;6.2;225.1;3;0;0;225;56
2018-03-17T08:09:03.087Z;265088000;21.66902333333333;64.66139666666666;1.1;102.6;0;0;0;101;59
2018-03-17T08:08:11.105Z;244850900;19.52492;62.603155;12.7;183.8;0;0;0;184;9
2018-03-17T08:08:13.976Z;230356000;21.571166666666667;63.08116666666667;0.0;351.0;5;0;0;27;9
2018-03-17T08:08:55.674Z;230071310;27.697;62.89181833333334;0.0;294.5;0;0;0;511;53
2018-03-17T08:09:03.081Z;230987160;24.40666666666667;64.66666666666667;0.0;49.0;15;0;0;94;58
2018-03-17T08:08:59.769Z;230109170;23.02535;63.842045;0.1;167.4;0;0;0;511;54
2018-03-17T08:08:59.818Z;266450000;23.367501666666666;65.76719333333332;1.9;15.6;15;0;0;199;57
2018-03-17T08:08:20.522Z;259890000;25.418926666666668;65.00203;0.0;34.4;5;0;0;42;16
2018-03-17T08:09:05.632Z;230916000;22.829921666666667;64.47535166666667;7.4;25.0;0;0;0;29;1
2018-03-17T08:08:52.545Z;230011590;24.557255;65.04054833333333;0.0;201.7;0;0;0;352;51
2018-03-17T08:08:55.737Z;230081290;21.444808333333334;61.12659333333333;0.0;151.3;0;0;0;5;55
2018-03-17T08:09:03.102Z;230956000;22.81848666666667;64.466295;6.4;28.7;0;0;0;29;1
2018-03-17T08:08:55.674Z;230941170;21.447383333333335;61.13064166666666;0.0;0.0;3;0;0;511;52
2018-03-17T08:09:02.208Z;230636000;21.132443333333335;63.127098333333336;12.3;321.0;0;0;0;322;57
2018-03-17T08:08:59.815Z;230988890;23.024966666666668;63.84193333333334;0.0;158.9;0;0;0;237;56
2018-03-17T08:08:24.800Z;244389000;23.031515000000002;63.86137333333333;0.0;115.0;5;0;0;115;17
2018-03-17T08:08:55.733Z;230940340;23.716076666666666;64.22227166666667;0.0;19.1;5;0;0;124;56
2018-03-17T08:09:05.628Z;230251000;23.847853333333333;65.179125;3.8;186.8;0;0;0;188;55
2018-03-17T08:09:03.128Z;230025470;21.571796666666668;63.08153166666667;0.1;7.7;0;0;0;511;1
2018-03-17T08:08:00.712Z;230660000;23.017485;63.84494666666667;0.0;295.9;5;0;0;129;17
2018-03-17T08:08:11.126Z;230667000;23.01831333333333;63.844633333333334;0.0;242.9;5;0;0;132;9
2018-03-17T08:09:02.243Z;230661000;22.742358333333335;64.40748;7.1;214.9;0;0;0;211;59
2018-03-17T08:09:05.628Z;230982010;21.142345;63.21178833333333;0.0;11.4;15;0;0;511;3
2018-03-17T08:09:02.242Z;230337000;25.428066666666666;65.00598333333333;0.0;0.0;0;0;0;511;58
2018-03-17T08:08:59.786Z;230013790;24.407201666666666;64.66668166666666;0.0;153.6;0;0;0;191;56
2018-03-17T08:08:59.811Z;230006760;22.688133333333333;63.71178333333333;0.0;207.9;0;0;0;347;56
2018-03-17T08:08:13.995Z;210230000;21.44751666666667;61.11476666666667;0.2;250.3;5;0;0;85;9
2018-03-17T08:08:58.306Z;236205000;22.515281666666667;64.226735;0.0;42.3;0;0;0;14;54
2018-03-17T08:09:05.659Z;230656000;22.752486666666666;64.41454666666667;9.4;210.4;0;0;0;210;4
2018-03-17T08:08:55.662Z;230068740;28.94458;61.84411166666666;0.0;309.1;0;0;0;176;53
2018-03-17T08:09:05.646Z;265528060;20.738995;63.862745000000004;0.0;303.5;0;0;0;51;3
2018-03-17T08:09:05.647Z;212308000;22.51614;64.22585333333333;8.1;24.0;0;0;0;26;2
2018-03-17T08:09:03.116Z;246371000;23.84870833333333;65.18931333333333;9.9;24.3;0;0;0;22;2
2018-03-17T08:08:14.020Z;266248000;24.513383333333334;65.66562833333333;0.0;230.0;5;0;0;230;12
2018-03-17T08:08:55.669Z;265066000;21.371758333333332;63.67663666666667;0.0;259.0;2;0;0;309;52
2018-03-17T08:08:58.322Z;230938570;21.217541666666666;62.358653333333336;0.0;183.9;0;0;0;191;56
2018-03-17T08:09:03.122Z;230290000;24.271923333333334;65.46056333333334;9.5;217.9;0;0;0;220;1
2018-03-17T08:08:10.395Z;230343000;25.427303333333334;65.00556666666667;0.0;66.2;5;0;0;228;6
2018-03-17T08:09:03.075Z;276776000;21.47300166666667;61.1263;0.0;143.2;0;0;0;323;26
2018-03-17T08:08:54.805Z;230110910;21.21540666666667;62.344728333333336;0.0;337.5;0;0;0;332;53
2018-03-17T08:09:02.208Z;245717000;21.54469;63.74731166666666;5.9;227.0;0;0;0;226;58
2018-03-17T08:08:59.803Z;230282000;21.47842166666667;61.595655;0.0;319.3;0;0;0;283;56
2018-03-17T08:08:59.800Z;230350000;22.77400833333333;64.43206;7.6;211.4;0;0;0;210;57
2018-03-17T08:08:28.328Z;245091000;24.156323333333333;65.75284833333333;0.0;78.3;5;0;0;325;41
2018-03-17T08:08:55.721Z;265182000;21.570186666666665;64.65755;10.2;83.1;0;0;0;83;53
2018-03-17T08:08:59.789Z;230358000;22.74408833333333;65.25426999999999;12.6;226.1;0;0;0;227;56
2018-03-17T08:08:49.647Z;244338000;20.070405;63.079550000000005;12.3;212.1;0;0;0;212;48
2018-03-17T08:08:55.713Z;212880000;22.628341666666664;64.31705166666667;0.0;25.8;0;0;0;26;53
2018-03-17T08:08:55.704Z;259372000;24.277283333333333;65.46326666666667;9.1;222.3;0;0;0;223;52
2018-03-17T08:09:03.109Z;230111210;24.406348333333334;64.66678499999999;0.0;320.2;0;0;0;511;1
2018-03-17T08:08:17.428Z;230989410;21.447439999999997;61.130970000000005;0.0;221.6;5;0;0;511;15
2018-03-17T08:08:58.303Z;276585000;21.472591666666666;61.126035;0.0;332.1;0;0;0;244;55
2018-03-17T08:08:52.543Z;265537680;23.277134999999998;65.797995;0.0;308.2;0;0;0;308;52
2018-03-17T08:09:05.616Z;266435000;22.767118333333332;64.42694333333333;7.9;204.0;0;0;0;206;1
2018-03-17T08:08:58.332Z;212123000;23.635201666666667;64.71670166666667;0.0;289.9;2;0;0;290;55
2018-03-17T08:08:59.775Z;245046000;19.550645;62.68358833333333;11.0;205.8;0;0;0;207;56
2018-03-17T08:08:59.780Z;230283000;21.478658333333332;61.59665333333333;0.0;254.9;0;0;0;19;56
2018-03-17T08:09:05.640Z;230981050;25.068724999999997;65.03731666666667;0.0;294.7;0;0;0;303;2
2018-03-17T08:08:59.816Z;230065310;23.693213333333333;64.22110333333333;0.0;298.3;0;0;0;319;58
2018-03-17T08:08:59.831Z;230052840;28.38551;61.60461166666666;0.0;183.2;3;0;0;183;58
2018-03-17T08:09:05.626Z;230070870;24.514583333333334;65.66502;0.0;285.6;0;0;0;256;3
2018-03-17T08:08:59.822Z;230115340;21.464235;61.594118333333334;0.0;188.4;15;0;0;259;58
2018-03-17T08:08:58.330Z;265067000;21.622821666666667;65.15630166666666;0.0;350.5;2;0;0;252;55
2018-03-17T08:09:02.234Z;230202000;22.76583;64.42739166666667;9.4;27.7;0;0;0;25;36
2018-03-17T08:09:03.093Z;244850612;22.760968333333334;64.42197;7.4;201.8;0;0;0;203;1
2018-03-17T08:09:02.216Z;230984090;21.447513333333333;61.13086166666667;0.0;348.0;5;0;0;311;58
2018-03-17T08:09:03.068Z;236029000;21.256066666666666;63.12433333333333;7.5;252.1;0;0;0;259;58
2018-03-17T08:08:07.201Z;306051000;19.220833333333335;62.484833333333334;11.9;3.2;0;0;0;6;5
2018-03-17T08:08:03.816Z;230601000;24.158489999999997;65.751875;0.0;353.8;5;0;0;151;3
2018-03-17T08:08:52.474Z;636091859;24.404651666666666;64.660275;0.0;28.7;5;0;0;307;50
2018-03-17T08:08:21.502Z;305733000;20.395336666666665;63.30200333333333;9.1;223.2;0;0;0;225;18
2018-03-17T08:08:48.499Z;305961000;19.659033333333333;62.814366666666665;10.9;50.5;0;0;0;50;42
2018-03-17T08:08:03.758Z;305463000;24.155353333333334;65.75417;0.0;161.2;5;0;0;59;14
2018-03-17T08:09:02.242Z;538090507;21.560176666666667;63.75376833333333;6.4;221.5;0;0;0;224;0
2018-03-17T08:10:01.099Z;230662000;20.093565;63.09449333333334;10.6;211.9;0;0;0;213;0
2018-03-17T08:09:57.146Z;246798000;24.61456666666667;65.68925;0.0;284.0;0;0;0;284;53
2018-03-17T08:09:57.123Z;236611000;22.743373333333334;64.408195;9.5;212.7;0;0;0;214;55
2018-03-17T08:10:01.122Z;230025040;21.448853333333332;61.13223;0.0;207.0;0;0;0;307;0
2018-03-17T08:10:01.136Z;230252000;22.521211666666666;64.229785;6.6;31.7;0;0;0;26;0
2018-03-17T08:09:56.331Z;230003110;24.40646;64.66638666666667;0.0;321.7;0;0;0;511;52
2018-03-17T08:09:27.457Z;244850226;21.453666666666667;61.126999999999995;0.0;142.6;5;0;0;248;23
2018-03-17T08:09:53.700Z;212409000;21.263555;63.12522833333333;10.6;66.7;0;0;0;68;50
2018-03-17T08:09:56.340Z;230981750;21.571705;63.08090166666667;0.0;19.1;0;0;0;24;54
2018-03-17T08:10:01.056Z;230980260;24.415858333333333;64.65942666666666;0.0;233.2;15;0;0;19;57
2018-03-17T08:09:57.104Z;230645000;24.405486666666665;64.653905;0.1;211.0;5;0;0;166;52
2018-03-17T08:10:00.360Z;373437000;20.23281666666667;63.19305;13.9;38.0;0;0;0;36;54
2018-03-17T08:09:57.155Z;230245000;21.537455;63.74405;8.1;226.8;3;0;0;228;57
2018-03-17T08:10:01.123Z;265088000;21.669651666666667;64.66137;0.9;92.3;0;0;0;96;59
2018-03-17T08:09:53.742Z;230071310;27.696984999999998;62.89180833333333;0.0;284.6;0;0;0;511;53
2018-03-17T08:09:50.447Z;230995660;23.019023333333333;63.844411666666666;0.1;199.7;5;0;0;112;49
2018-03-17T08:10:01.118Z;230987160;24.40666666666667;64.66666666666667;0.1;326.0;15;0;0;94;58
2018-03-17T08:09:57.135Z;230109170;23.025361666666665;63.84204333333333;0.1;180.4;0;0;0;511;54
2018-03-17T08:10:01.055Z;266450000;23.366911666666667;65.766655;3.0;210.0;15;0;0;210;57
2018-03-17T08:09:56.328Z;230916000;22.832065;64.47696833333333;8.1;31.0;0;0;0;32;52
2018-03-17T08:09:53.702Z;230011590;24.557251666666666;65.04055;0.0;222.5;0;0;0;353;51
2018-03-17T08:09:57.106Z;230081290;21.44478666666667;61.12660666666667;0.0;166.8;0;0;0;5;55
2018-03-17T08:09:10.485Z;230325000;28.945355;61.843825;0.0;258.0;5;0;0;273;5
2018-03-17T08:10:01.135Z;230956000;22.821003333333334;64.46812666666666;8.7;32.4;0;0;0;32;1
2018-03-17T08:09:40.006Z;230109450;24.51374;65.66477333333333;0.1;300.9;5;0;0;225;36
2018-03-17T08:09:53.742Z;230941170;21.447373333333335;61.13064333333333;0.0;0.0;3;0;0;511;52
2018-03-17T08:10:01.080Z;230636000;21.127811666666666;63.129781666666666;12.4;323.0;0;0;0;323;57
2018-03-17T08:10:01.049Z;230988890;23.024983333333335;63.84193333333334;0.0;328.7;0;0;0;237;56
2018-03-17T08:10:01.105Z;230251000;23.847873333333332;65.17877333333334;0.5;171.6;0;0;0;182;52
2018-03-17T08:09:53.673Z;230025470;21.571753333333334;63.08163166666667;0.0;21.7;0;0;0;511;50
2018-03-17T08:10:01.104Z;230661000;22.739595;64.40572;7.7;212.7;0;0;0;208;59
2018-03-17T08:09:56.310Z;230982010;21.14237166666667;63.21176333333334;0.0;6.5;15;0;0;511;53
2018-03-17T08:10:01.103Z;230337000;25.428069999999998;65.005985;0.0;0.0;0;0;0;511;58
2018-03-17T08:09:57.161Z;230013790;24.407201666666666;64.66668;0.0;71.0;0;0;0;191;56
2018-03-17T08:10:01.066Z;230006760;22.68815;63.71178333333333;0.0;249.7;0;0;0;346;57
2018-03-17T08:09:57.073Z;230091500;22.688699999999997;63.71051833333333;0.1;269.7;5;0;0;332;54
2018-03-17T08:09:42.996Z;230024000;24.15969;65.75031166666666;0.0;202.0;5;0;0;213;40
2018-03-17T08:09:57.117Z;236205000;22.515328333333333;64.22677166666666;0.0;35.2;0;0;0;14;54
2018-03-17T08:09:56.317Z;230656000;22.749946666666666;64.41265666666666;9.7;209.5;0;0;0;210;54
2018-03-17T08:09:53.717Z;230068740;28.944573333333334;61.84411333333333;0.0;225.7;0;0;0;175;53
2018-03-17T08:09:06.368Z;265528060;20.738995;63.862745000000004;0.0;303.5;0;0;0;51;3
2018-03-17T08:09:53.720Z;212308000;22.51765;64.22709166666667;5.0;29.0;0;0;0;29;53
2018-03-17T08:09:53.683Z;246371000;23.850925;65.19136666666667;9.8;23.8;0;0;0;20;50
2018-03-17T08:09:53.719Z;265066000;21.371758333333332;63.67663666666667;0.0;325.7;2;0;0;309;52
2018-03-17T08:09:57.128Z;230938570;21.217566666666666;62.358648333333335;0.0;318.6;0;0;0;190;56
2018-03-17T08:10:01.086Z;230290000;24.268331666666665;65.458555;9.4;216.4;0;0;0;217;58
2018-03-17T08:10:01.115Z;276776000;21.473008333333333;61.126290000000004;0.0;143.2;0;0;0;323;26
2018-03-17T08:09:53.715Z;230110910;21.21540666666667;62.34471666666666;0.0;337.5;0;0;0;331;53
2018-03-17T08:10:01.082Z;245717000;21.541915;63.74605666666666;6.5;221.4;0;0;0;225;58
2018-03-17T08:10:01.081Z;230282000;21.478428333333333;61.59564;0.0;328.0;0;0;0;281;58
2018-03-17T08:10:00.361Z;230350000;22.771543333333334;64.43016666666666;8.0;205.3;0;0;0;207;57
2018-03-17T08:09:57.089Z;265182000;21.576798333333333;64.65786833333333;10.3;83.3;0;0;0;83;53
2018-03-17T08:10:00.346Z;230358000;22.738148333333335;65.251835;12.5;225.7;0;0;0;227;56
2018-03-17T08:09:50.449Z;244338000;20.066366666666667;63.07665333333333;12.3;212.1;0;0;0;212;49
2018-03-17T08:09:57.080Z;212880000;22.62836;64.317065;0.0;27.6;0;0;0;26;53
2018-03-17T08:09:56.351Z;259372000;24.273383333333335;65.46131666666666;9.0;218.7;0;0;0;220;52
2018-03-17T08:09:53.690Z;230111210;24.406336666666668;64.66682166666666;0.0;312.7;0;0;0;511;51
2018-03-17T08:09:57.153Z;276585000;21.472585;61.126045;0.0;342.3;0;0;0;244;56
2018-03-17T08:09:56.337Z;265537680;23.277161666666665;65.79797166666667;0.0;0.9;0;0;0;307;53
2018-03-17T08:10:01.075Z;266435000;22.764926666666668;64.42535000000001;6.7;215.0;0;0;0;209;56
2018-03-17T08:09:57.148Z;245046000;19.54776;62.68083333333333;11.1;206.6;0;0;0;206;56
2018-03-17T08:09:57.154Z;230283000;21.478671666666667;61.59664833333333;0.0;293.8;0;0;0;18;56
2018-03-17T08:09:57.134Z;230981050;25.068724999999997;65.03731833333333;0.0;315.3;0;0;0;303;55
2018-03-17T08:09:32.191Z;253377000;24.151026666666667;65.75541833333334;0.0;294.8;5;0;0;345;30
2018-03-17T08:10:01.050Z;230065310;23.693205;64.22111166666667;0.0;256.2;0;0;0;318;58
2018-03-17T08:10:01.051Z;230052840;28.385536666666667;61.604616666666665;0.0;182.8;3;0;0;182;58
2018-03-17T08:09:57.081Z;230070870;24.514623333333336;65.665005;0.0;301.0;0;0;0;256;54
2018-03-17T08:10:01.089Z;230115340;21.464223333333333;61.59410166666667;0.0;192.2;15;0;0;261;59
2018-03-17T08:09:57.132Z;265067000;21.62282;65.1563;0.0;199.8;2;0;0;252;55
2018-03-17T08:10:01.095Z;230202000;22.768583333333332;64.42968166666667;9.1;25.0;0;0;0;22;36
2018-03-17T08:10:01.126Z;244850612;22.758551666666666;64.42008;8.4;208.0;0;0;0;202;1
2018-03-17T08:10:01.106Z;236029000;21.251716666666667;63.123733333333334;7.2;254.3;0;0;0;260;58
2018-03-17T08:09:28.671Z;306051000;19.221333333333334;62.48916666666666;12.3;2.9;0;0;0;6;27
2018-03-17T08:09:32.119Z;305733000;20.390755000000002;63.299765;9.1;223.2;0;0;0;225;29
2018-03-17T08:09:57.120Z;305961000;19.664983333333332;62.81666666666667;11.1;49.4;0;0;0;50;52
2018-03-17T08:10:01.101Z;538090507;21.557180000000002;63.752455000000005;6.8;226.2;0;0;0;226;0
2018-03-17T08:10:14.058Z;244830818;23.038291666666666;63.859925;0.0;360.0;5;0;0;291;10
2018-03-17T08:11:00.736Z;230662000;20.090095;63.09196166666666;10.6;211.2;0;0;0;214;0
2018-03-17T08:10:47.702Z;246798000;24.61456666666667;65.68926666666667;0.0;284.0;0;0;0;284;43
2018-03-17T08:11:01.467Z;236611000;22.739715;64.40586166666667;9.5;208.8;0;0;0;205;58
2018-03-17T08:11:00.768Z;230025040;21.448851666666666;61.13223333333334;0.1;317.0;0;0;0;308;0
2018-03-17T08:10:58.152Z;230252000;22.52295666666667;64.23128833333334;6.3;26.0;0;0;0;26;56
2018-03-17T08:10:54.509Z;230003110;24.406470000000002;64.66636833333334;0.0;321.7;0;0;0;511;52
2018-03-17T08:11:01.470Z;212409000;21.270948333333333;63.12652333333333;12.1;69.6;0;0;0;72;57
2018-03-17T08:10:54.516Z;230981750;21.57171;63.08089833333334;0.0;306.5;0;0;0;24;54
2018-03-17T08:11:00.629Z;230980260;24.415856666666667;64.659415;0.0;0.0;15;0;0;18;57
2018-03-17T08:10:58.095Z;230645000;24.405475000000003;64.65389833333333;0.1;256.0;5;0;0;166;52
2018-03-17T08:10:07.914Z;230941690;21.449025;61.13234666666666;0.0;305.2;5;0;0;511;5
2018-03-17T08:10:58.157Z;373437000;20.238216666666666;63.196149999999996;13.9;38.0;0;0;0;36;54
2018-03-17T08:10:15.232Z;246824000;20.859606666666664;63.554305;7.0;53.1;0;0;0;58;10
2018-03-17T08:10:58.140Z;230245000;21.53380333333333;63.742560000000005;7.3;227.0;3;0;0;227;57
2018-03-17T08:11:00.767Z;265088000;21.670196666666666;64.66137166666667;0.8;88.2;0;0;0;96;59
2018-03-17T08:10:54.498Z;230071310;27.69697;62.891805;0.0;276.5;0;0;0;511;53
2018-03-17T08:11:00.765Z;230987160;24.40666666666667;64.66666666666667;0.0;173.0;15;0;0;95;58
2018-03-17T08:10:58.130Z;230109170;23.025358333333333;63.842036666666665;0.1;177.7;0;0;0;511;54
2018-03-17T08:10:47.682Z;230651000;21.44339;61.126605000000005;0.0;46.9;5;0;0;255;45
2018-03-17T08:11:00.628Z;266450000;23.366131666666668;65.766145;2.0;216.7;15;0;0;215;57
2018-03-17T08:10:17.804Z;235035113;25.415411666666667;64.99747666666666;0.1;351.8;5;0;0;320;15
2018-03-17T08:10:22.584Z;230108490;25.195376666666668;65.00887833333334;0.0;113.0;5;0;0;110;20
2018-03-17T08:10:40.634Z;230111650;21.571316666666668;63.081055;0.0;345.6;5;0;0;511;37
2018-03-17T08:10:54.508Z;230916000;22.834706666666666;64.47887166666666;7.8;31.0;0;0;0;31;52
2018-03-17T08:10:54.482Z;230011590;24.557248333333334;65.04054833333333;0.0;171.4;0;0;0;353;52
2018-03-17T08:10:58.094Z;230081290;21.444846666666667;61.126558333333335;0.0;78.6;0;0;0;5;55
2018-03-17T08:11:00.789Z;230956000;22.82401666666667;64.47027333333332;9.4;27.5;0;0;0;26;1
2018-03-17T08:10:54.496Z;230941170;21.447364999999998;61.130644999999994;0.0;0.0;3;0;0;511;51
2018-03-17T08:11:00.718Z;230636000;21.122961666666665;63.13252;12.6;321.0;0;0;0;321;58
2018-03-17T08:11:00.616Z;230988890;23.024983333333335;63.84193333333334;0.0;238.3;0;0;0;237;56
2018-03-17T08:10:54.501Z;230251000;23.84793833333333;65.17877166666666;0.1;29.0;0;0;0;182;45
2018-03-17T08:10:53.589Z;230025470;21.571835;63.08158666666667;0.0;32.4;0;0;0;511;50
2018-03-17T08:11:01.468Z;230660000;23.017531666666667;63.84496;0.0;295.9;5;0;0;129;17
2018-03-17T08:11:00.747Z;230661000;22.737313333333336;64.40373333333334;8.7;204.6;0;0;0;203;59
